时间,PID1.MV,PID1.PV,PID1.SV,PID1.KP,PID1.TI,PID1.TD,PID1.H,PID1.L,SIN1.AMPLITUDE,SIN1.PERIOD,SIN1.PHASE,TANK1.LEVEL,TANK1.HEIGHT,TANK1.RADIUS,TANK1.INLET_AREA,TANK1.INLET_VELOCITY,TANK1.OUTLET_AREA,TANK1.INITIAL_LEVEL,TANK1.VALVE_OPENING,VALVE1.CURRENT_OPENING,VALVE1.MIN_OPENING,VALVE1.MAX_OPENING,VALVE1.FULL_TRAVEL_TIME,VALVE1.INITIAL_OPENING,VALVE1.TARGET_OPENING,NON_SENSE_1.OUT,NON_SENSE_1.L,NON_SENSE_1.H,NON_SENSE_1.MAX_STEP,NON_SENSE_2.OUT,NON_SENSE_2.L,NON_SENSE_2.H,NON_SENSE_2.MAX_STEP,SIN1.OUT,NON_SENSE_3,NON_SENSE_4
1970-01-01 08:11:34,100.0,10.0,-47.02419010574819,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,37.99687531550315,0.0,100.0,3.0,57.29410383673374,0.0,100.0,3.0,-47.25507648690539,152.5850829889706,0.9763667018520613
1970-01-01 08:11:35,100.0,10.0,-47.25507648690539,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,40.99687531550315,0.0,100.0,3.0,54.29410383673374,0.0,100.0,3.0,-47.48563898705944,149.5850829889706,-0.9360967843494225
1970-01-01 08:11:35,100.0,10.0,-47.48563898705944,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,43.99687531550315,0.0,100.0,3.0,57.29410383673374,0.0,100.0,3.0,-47.71587602596084,158.5850829889706,0.9978657086429266
1970-01-01 08:11:36,100.0,10.0,-47.71587602596084,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,46.99687531550315,0.0,100.0,3.0,60.29410383673374,0.0,100.0,3.0,-47.945786025590685,167.5850829889706,-0.8822745045337145
1970-01-01 08:11:36,100.0,10.0,-47.945786025590685,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,49.99687531550315,0.0,100.0,3.0,63.29410383673374,0.0,100.0,3.0,-48.175367410171496,176.5850829889706,0.6098682920970272
1970-01-01 08:11:37,100.0,10.0,-48.175367410171496,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,46.99687531550315,0.0,100.0,3.0,66.29410383673374,0.0,100.0,3.0,-48.40461860617833,179.5850829889706,-0.49192703350033856
1970-01-01 08:11:37,100.0,10.0,-48.40461860617833,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,49.99687531550315,0.0,100.0,3.0,69.29410383673374,0.0,100.0,3.0,-48.63353804234907,188.5850829889706,0.08940424002256299
1970-01-01 08:11:38,100.0,10.0,-48.63353804234907,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,52.99687531550315,0.0,100.0,3.0,66.29410383673374,0.0,100.0,3.0,-48.86212414969546,185.5850829889706,-0.22906440885333573
1970-01-01 08:11:38,100.0,10.0,-48.86212414969546,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,49.99687531550315,0.0,100.0,3.0,63.29410383673374,0.0,100.0,3.0,-49.09037536151408,176.5850829889706,0.6098682920970272
1970-01-01 08:11:39,100.0,10.0,-49.09037536151408,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,46.99687531550315,0.0,100.0,3.0,60.29410383673374,0.0,100.0,3.0,-49.31829011339651,167.5850829889706,-0.8822745045337145
1970-01-01 08:11:39,100.0,10.0,-49.31829011339651,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,49.99687531550315,0.0,100.0,3.0,63.29410383673374,0.0,100.0,3.0,-49.54586684324072,176.5850829889706,0.6098682920970272
1970-01-01 08:11:40,100.0,10.0,-49.54586684324072,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,52.99687531550315,0.0,100.0,3.0,66.29410383673374,0.0,100.0,3.0,-49.77310399126121,185.5850829889706,-0.22906440885333573
1970-01-01 08:11:40,100.0,10.0,-49.77310399126121,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,55.99687531550315,0.0,100.0,3.0,63.29410383673374,0.0,100.0,3.0,-49.99999999999997,182.5850829889706,0.36413985198347504
1970-01-01 08:11:41,100.0,10.0,-49.99999999999997,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,58.99687531550315,0.0,100.0,3.0,60.29410383673374,0.0,100.0,3.0,-50.22655331433725,179.5850829889706,-0.49192703350033856
1970-01-01 08:11:41,100.0,10.0,-50.22655331433725,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,61.99687531550315,0.0,100.0,3.0,57.29410383673374,0.0,100.0,3.0,-50.45276238150195,176.5850829889706,0.6098682920970272
1970-01-01 08:11:42,100.0,10.0,-50.45276238150195,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,64.99687531550315,0.0,100.0,3.0,60.29410383673374,0.0,100.0,3.0,-50.67862565108238,185.5850829889706,-0.22906440885333573
1970-01-01 08:11:42,100.0,10.0,-50.67862565108238,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,61.99687531550315,0.0,100.0,3.0,57.29410383673374,0.0,100.0,3.0,-50.90414157503712,176.5850829889706,0.6098682920970272
1970-01-01 08:11:43,100.0,10.0,-50.90414157503712,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,58.99687531550315,0.0,100.0,3.0,55.838678247030884,0.0,100.0,3.0,-51.12930860770523,170.6742318095649,0.8563856510037874
1970-01-01 08:11:43,100.0,10.0,-51.12930860770523,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,61.99687531550315,0.0,100.0,3.0,58.838678247030884,0.0,100.0,3.0,-51.35412520581698,179.6742318095649,-0.5674869722261534
1970-01-01 08:11:44,100.0,10.0,-51.35412520581698,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,58.99687531550315,0.0,100.0,3.0,55.838678247030884,0.0,100.0,3.0,-51.57858982850474,170.6742318095649,0.8563856510037874
1970-01-01 08:11:44,100.0,10.0,-51.57858982850474,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,61.99687531550315,0.0,100.0,3.0,52.838678247030884,0.0,100.0,3.0,-51.80270093731296,167.6742318095649,-0.9206808119169886
1970-01-01 08:11:45,100.0,10.0,-51.80270093731296,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,64.99687531550315,0.0,100.0,3.0,49.838678247030884,0.0,100.0,3.0,-52.02645699620936,164.6742318095649,0.9665485401198619
1970-01-01 08:11:45,100.0,10.0,-52.02645699620936,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,67.99687531550315,0.0,100.0,3.0,52.838678247030884,0.0,100.0,3.0,-52.24985647159487,173.6742318095649,-0.7749499254630859
1970-01-01 08:11:46,100.0,10.0,-52.24985647159487,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,64.99687531550315,0.0,100.0,3.0,55.838678247030884,0.0,100.0,3.0,-52.47289783231448,176.6742318095649,0.6780035718952717
1970-01-01 08:11:46,100.0,10.0,-52.47289783231448,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,67.99687531550315,0.0,100.0,3.0,52.838678247030884,0.0,100.0,3.0,-52.69557954966775,173.6742318095649,-0.7749499254630859
1970-01-01 08:11:47,100.0,10.0,-52.69557954966775,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,64.99687531550315,0.0,100.0,3.0,55.838678247030884,0.0,100.0,3.0,-52.91790009741908,176.6742318095649,0.6780035718952717
1970-01-01 08:11:47,100.0,10.0,-52.91790009741908,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,61.99687531550315,0.0,100.0,3.0,52.838678247030884,0.0,100.0,3.0,-53.13985795180825,167.6742318095649,-0.9206808119169886
1970-01-01 08:11:48,100.0,10.0,-53.13985795180825,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,58.99687531550315,0.0,100.0,3.0,49.838678247030884,0.0,100.0,3.0,-53.36145159156115,158.6742318095649,0.9997167266529738
1970-01-01 08:11:48,100.0,10.0,-53.36145159156115,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,55.99687531550315,0.0,100.0,3.0,52.838678247030884,0.0,100.0,3.0,-53.582679497899676,161.6742318095649,-0.9930707927205673
1970-01-01 08:11:49,100.0,10.0,-53.582679497899676,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,52.99687531550315,0.0,100.0,3.0,49.838678247030884,0.0,100.0,3.0,-53.80354015455248,152.6742318095649,0.9532480518792411
1970-01-01 08:11:49,100.0,10.0,-53.80354015455248,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,49.99687531550315,0.0,100.0,3.0,46.838678247030884,0.0,100.0,3.0,-54.02403204776549,143.6742318095649,-0.7439955015790151
1970-01-01 08:11:50,100.0,10.0,-54.02403204776549,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,50.3165623198172,0.0,100.0,3.0,43.838678247030884,0.0,100.0,3.0,-54.24415366631189,137.99391881387896,-0.23396894637524923
1970-01-01 08:11:50,100.0,10.0,-54.24415366631189,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,47.3165623198172,0.0,100.0,3.0,46.838678247030884,0.0,100.0,3.0,-54.46390350150268,140.99391881387896,0.36883059237853977
1970-01-01 08:11:51,100.0,10.0,-54.46390350150268,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,50.3165623198172,0.0,100.0,3.0,49.838678247030884,0.0,100.0,3.0,-54.68328004719722,149.99391881387896,-0.719115459400719
1970-01-01 08:11:51,100.0,10.0,-54.68328004719722,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,53.3165623198172,0.0,100.0,3.0,52.838678247030884,0.0,100.0,3.0,-54.902281799813146,158.99391881387896,0.9415851213196541
1970-01-01 08:11:52,100.0,10.0,-54.902281799813146,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,56.3165623198172,0.0,100.0,3.0,55.838678247030884,0.0,100.0,3.0,-55.120907258337034,167.99391881387896,-0.9966979369486646
1970-01-01 08:11:52,100.0,10.0,-55.120907258337034,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,59.3165623198172,0.0,100.0,3.0,58.838678247030884,0.0,100.0,3.0,-55.33915492433443,176.99391881387896,0.8746581833042539
1970-01-01 08:11:53,100.0,10.0,-55.33915492433443,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,56.3165623198172,0.0,100.0,3.0,61.838678247030884,0.0,100.0,3.0,-55.55702330196019,179.99391881387896,-0.7974984975019351
1970-01-01 08:11:53,100.0,10.0,-55.55702330196019,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,53.3165623198172,0.0,100.0,3.0,58.838678247030884,0.0,100.0,3.0,-55.77451089796901,170.99391881387896,0.975264723318832
1970-01-01 08:11:54,100.0,10.0,-55.77451089796901,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,56.3165623198172,0.0,100.0,3.0,61.838678247030884,0.0,100.0,3.0,-55.991616221725174,179.99391881387896,-0.7974984975019351
1970-01-01 08:11:54,100.0,10.0,-55.991616221725174,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,59.3165623198172,0.0,100.0,3.0,58.838678247030884,0.0,100.0,3.0,-56.208337785213025,176.99391881387896,0.8746581833042539
1970-01-01 08:11:55,100.0,10.0,-56.208337785213025,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,56.3165623198172,0.0,100.0,3.0,61.838678247030884,0.0,100.0,3.0,-56.42467410304739,179.99391881387896,-0.7974984975019351
1970-01-01 08:11:55,100.0,10.0,-56.42467410304739,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,59.3165623198172,0.0,100.0,3.0,58.838678247030884,0.0,100.0,3.0,-56.640623692483295,176.99391881387896,0.8746581833042539
1970-01-01 08:11:56,100.0,10.0,-56.640623692483295,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,56.3165623198172,0.0,100.0,3.0,61.838678247030884,0.0,100.0,3.0,-56.85618507342636,179.99391881387896,-0.7974984975019351
1970-01-01 08:11:56,100.0,10.0,-56.85618507342636,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,53.3165623198172,0.0,100.0,3.0,64.83867824703088,0.0,100.0,3.0,-57.07135676844315,182.99391881387896,0.7043768738498358
1970-01-01 08:11:57,100.0,10.0,-57.07135676844315,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,50.3165623198172,0.0,100.0,3.0,61.838678247030884,0.0,100.0,3.0,-57.28613730277087,173.99391881387896,-0.9343115796208417
1970-01-01 08:11:57,100.0,10.0,-57.28613730277087,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,47.3165623198172,0.0,100.0,3.0,58.838678247030884,0.0,100.0,3.0,-57.50052520432784,164.99391881387896,0.9981822345938116
1970-01-01 08:11:58,100.0,10.0,-57.50052520432784,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,50.3165623198172,0.0,100.0,3.0,61.838678247030884,0.0,100.0,3.0,-57.71451900372339,173.99391881387896,-0.9343115796208417
1970-01-01 08:11:58,100.0,10.0,-57.71451900372339,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,53.3165623198172,0.0,100.0,3.0,58.838678247030884,0.0,100.0,3.0,-57.92811723426785,170.99391881387896,0.975264723318832
1970-01-01 08:11:59,100.0,10.0,-57.92811723426785,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,50.3165623198172,0.0,100.0,3.0,61.838678247030884,0.0,100.0,3.0,-58.141318431983045,173.99391881387896,-0.9343115796208417
1970-01-01 08:11:59,100.0,10.0,-58.141318431983045,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,53.3165623198172,0.0,100.0,3.0,58.838678247030884,0.0,100.0,3.0,-58.35412113561177,170.99391881387896,0.975264723318832
1970-01-01 08:12:00,100.0,10.0,-58.35412113561177,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,50.3165623198172,0.0,100.0,3.0,55.838678247030884,0.0,100.0,3.0,-58.56652388662803,161.99391881387896,-0.9796879080268137
1970-01-01 08:12:00,100.0,10.0,-58.56652388662803,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,47.3165623198172,0.0,100.0,3.0,58.838678247030884,0.0,100.0,3.0,-58.7785252292473,164.99391881387896,0.9981822345938116
1970-01-01 08:12:01,100.0,10.0,-58.7785252292473,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,44.3165623198172,0.0,100.0,3.0,55.838678247030884,0.0,100.0,3.0,-58.99012371043605,155.99391881387896,-0.8846365020073417
1970-01-01 08:12:01,100.0,10.0,-58.99012371043605,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,41.3165623198172,0.0,100.0,3.0,52.838678247030884,0.0,100.0,3.0,-59.20131787992191,146.99391881387896,0.613855940899576
1970-01-01 08:12:02,100.0,10.0,-59.20131787992191,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,38.3165623198172,0.0,100.0,3.0,55.838678247030884,0.0,100.0,3.0,-59.41210629020384,149.99391881387896,-0.719115459400719
1970-01-01 08:12:02,100.0,10.0,-59.41210629020384,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,41.3165623198172,0.0,100.0,3.0,52.838678247030884,0.0,100.0,3.0,-59.62248749656155,146.99391881387896,0.613855940899576
1970-01-01 08:12:03,100.0,10.0,-59.62248749656155,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,38.3165623198172,0.0,100.0,3.0,49.838678247030884,0.0,100.0,3.0,-59.832460057065894,137.99391881387896,-0.23396894637524923
1970-01-01 08:12:03,100.0,10.0,-59.832460057065894,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,35.3165623198172,0.0,100.0,3.0,52.838678247030884,0.0,100.0,3.0,-60.042022532588426,140.99391881387896,0.36883059237853977
1970-01-01 08:12:04,100.0,10.0,-60.042022532588426,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,38.3165623198172,0.0,100.0,3.0,49.838678247030884,0.0,100.0,3.0,-60.251173486811304,137.99391881387896,-0.23396894637524923
1970-01-01 08:12:04,100.0,10.0,-60.251173486811304,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,35.3165623198172,0.0,100.0,3.0,46.838678247030884,0.0,100.0,3.0,-60.45991148623747,128.99391881387896,-0.18750356613205044
1970-01-01 08:12:05,100.0,10.0,-60.45991148623747,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,38.3165623198172,0.0,100.0,3.0,43.838678247030884,0.0,100.0,3.0,-60.668235100199986,125.99391881387896,0.3242442161622706
1970-01-01 08:12:05,100.0,10.0,-60.668235100199986,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,35.3165623198172,0.0,100.0,3.0,40.838678247030884,0.0,100.0,3.0,-60.87614290087203,116.99391881387896,-0.6852818454925205
1970-01-01 08:12:06,100.0,10.0,-60.87614290087203,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,38.3165623198172,0.0,100.0,3.0,37.838678247030884,0.0,100.0,3.0,-61.083633463276975,113.99391881387896,0.7811984771845412
1970-01-01 08:12:06,100.0,10.0,-61.083633463276975,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,41.3165623198172,0.0,100.0,3.0,40.838678247030884,0.0,100.0,3.0,-61.29070536529766,122.99391881387896,-0.4544951160014311
1970-01-01 08:12:07,100.0,10.0,-61.29070536529766,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,38.3165623198172,0.0,100.0,3.0,43.838678247030884,0.0,100.0,3.0,-61.49735718768642,125.99391881387896,0.3242442161622706
1970-01-01 08:12:07,100.0,10.0,-61.49735718768642,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,35.3165623198172,0.0,100.0,3.0,46.838678247030884,0.0,100.0,3.0,-61.703587514074854,128.99391881387896,-0.18750356613205044
1970-01-01 08:12:08,100.0,10.0,-61.703587514074854,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,32.3165623198172,0.0,100.0,3.0,46.724398499641985,0.0,100.0,3.0,-61.909394930983375,125.76535931910118,0.10147819599361302
1970-01-01 08:12:08,100.0,10.0,-61.909394930983375,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,35.3165623198172,0.0,100.0,3.0,49.724398499641985,0.0,100.0,3.0,-62.11477802783103,134.76535931910118,0.31753117687448373
1970-01-01 08:12:09,100.0,10.0,-62.11477802783103,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,34.42513161053205,0.0,100.0,3.0,52.724398499641985,0.0,100.0,3.0,-62.31973539694504,139.873928609816,0.9973326317814147
1970-01-01 08:12:09,100.0,10.0,-62.31973539694504,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,37.42513161053205,0.0,100.0,3.0,50.67414998522079,0.0,100.0,3.0,-62.52426563357049,138.77343158097364,0.5170105538307853
1970-01-01 08:12:10,100.0,10.0,-62.52426563357049,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,40.42513161053205,0.0,100.0,3.0,53.67414998522079,0.0,100.0,3.0,-62.72836733588015,147.77343158097364,-0.11829918309316373
1970-01-01 08:12:10,100.0,10.0,-62.72836733588015,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,37.42513161053205,0.0,100.0,3.0,50.67414998522079,0.0,100.0,3.0,-62.93203910498376,138.77343158097364,0.5170105538307853
1970-01-01 08:12:11,100.0,10.0,-62.93203910498376,12.0,30,0.15,100.0,0.0,100.0,1200,0.0,10.0,10.0,1.0,0.06,3.0,0.001,0.0,100.0,100.0,0.0,100.0,10.0,0.0,100.0,40.42513161053205,0.0,100.0,3.0,47.67414998522079,0.0,100.0,3.0,-63.13527954493774,135.77343158097364,-0.6326323355320483
